sample_id,u_peak,u_r,tau_peak,tau_r,true_a,true_b,true_c,true_d,true_e,estimated_a,estimated_b,estimated_c,estimated_d,estimated_e,error_b,abs_error_b,error_d,abs_error_d,error_e,abs_error_e,curve_rmse_tau_u,curve_mae_tau_u,curve_r2_tau_u,curve_valid,dataset,model_name
16,1.61,10.5,13.41,12.8475,12.8475,1.3946189571869354,0.4761904761904761,14.242118957186936,3.178145408783804,12.8475,5.946604645560271,0.4761904761904761,18.79410464556027,2.117841003550881,4.551985688373335,4.551985688373335,4.551985688373335,4.551985688373335,-1.0603044052329231,1.0603044052329231,0.6438737522950001,0.4182488053109193,0.84394449604313,True,HIGH,HIGH_poly_rank_1
18,3.07,10.5,12.57,12.4375,12.4375,0.7124450836759753,0.4761904761904761,13.149945083675975,1.9539451798171723,12.4375,3.2452949457432307,0.4761904761904761,15.68279494574323,1.321916084583695,2.5328498620672555,2.5328498620672555,2.5328498620672555,2.5328498620672555,-0.6320290952334773,0.6320290952334773,0.31726652414693074,0.18961136787703034,0.9706323078369845,True,HIGH,HIGH_poly_rank_1
21,1.67,12.0,7.53,5.32,5.32,5.617172562155661,0.4166666666666667,10.93717256215566,1.7473164085592403,5.32,13.837610872428357,0.4166666666666667,19.157610872428357,1.286592059951996,8.220438310272696,8.220438310272696,8.220438310272698,8.220438310272698,-0.4607243486072443,0.4607243486072443,1.0899501675836003,0.7297827846278396,-0.21802200172889896,True,HIGH,HIGH_poly_rank_1
23,0.84,16.0,8.44,7.47,7.47,1.3255582927799532,0.3125,8.795558292779953,6.166176834932969,7.47,6.324015925130042,0.3125,13.794015925130042,4.385524324744403,4.998457632350089,4.998457632350089,4.998457632350089,4.998457632350089,-1.780652510188566,1.780652510188566,1.2016400274096075,0.7043001609173407,-1.176277366074788,True,HIGH,HIGH_poly_rank_1
24,1.81,16.0,7.62,7.29,7.29,0.6419185077225471,0.3125,7.931918507722547,3.0024433868829834,7.29,10.02872394171064,0.3125,17.31872394171064,1.469710590918858,9.386805433988092,9.386805433988092,9.386805433988094,9.386805433988094,-1.5327327959641255,1.5327327959641255,1.6432281225829497,1.031762980000514,-2.768248555122889,True,HIGH,HIGH_poly_rank_1
30,2.17,3.85,16.37,14.955,14.955,60.674147880173095,1.2987012987012987,75.6291478801731,1.6284330431129306,14.955,56.55476792155892,1.2987012987012987,71.50976792155892,1.4611297343010492,-4.119379958614175,4.119379958614175,-4.119379958614175,4.119379958614175,-0.16730330881188138,0.16730330881188138,1.5900030521643689,1.159775786145699,0.7201809116660656,True,HIGH,HIGH_poly_rank_1
33,2.26,4.125,16.14,11.3475,11.3475,422.7987490320256,1.2121212121212122,434.1462490320256,1.3091974223177918,11.3475,543.0143154701976,1.2121212121212122,554.3618154701976,1.2264851303440782,120.215566438172,120.215566438172,120.215566438172,120.215566438172,-0.08271229197371355,0.08271229197371355,5.232577004497404,4.026241575110269,-1.0602293256343942,True,HIGH,HIGH_poly_rank_1
36,1.48,3.625,14.91,14.235,14.235,8.232456046268986,1.3793103448275863,22.467456046268985,2.7321098339023515,14.235,13.214836272029295,1.3793103448275863,27.449836272029295,2.1836612712201093,4.982380225760309,4.982380225760309,4.982380225760309,4.982380225760309,-0.5484485626822422,0.5484485626822422,0.3838025075467283,0.21107305156586575,0.9778081576974554,True,HIGH,HIGH_poly_rank_1
39,0.54,3.35,15.9,14.4675,14.4675,3.852469877296928,1.4925373134328357,18.319969877296927,7.688914610134782,14.4675,1.5689056234934338,1.4925373134328357,16.036405623493433,9.156336949735154,-2.2835642538034944,2.2835642538034944,-2.283564253803494,2.283564253803494,1.4674223396003718,1.4674223396003718,0.3435262194737953,0.21930146263069353,0.9696070925103084,True,HIGH,HIGH_poly_rank_1
42,0.71,3.35,16.28,14.8375,14.8375,5.373344828404187,1.4925373134328357,20.210844828404188,5.457009220110153,14.8375,3.5987571613984652,1.4925373134328357,18.436257161398466,5.674578779412624,-1.7745876670057221,1.7745876670057221,-1.7745876670057221,1.7745876670057221,0.21756955930247024,0.21756955930247024,0.26270322765916443,0.17295650213363634,0.986037190388011,True,HIGH,HIGH_poly_rank_1
